,Close,Predicted_Signal,Actual_Direction,Correct_Prediction,Next_Close,Price_Change,Return,Strategy_Return,Cumulative_Return
877,9204.07,1,1,1,9575.89,371.8199999999997,0.040397345956734325,0.040397345956734325,26763.760368929165
878,9575.89,0,0,1,9427.07,-148.8199999999997,-0.015541114194085324,-0.0,26763.760368929165
879,9427.07,0,1,0,9697.72,270.64999999999964,0.028709874860375455,0.0,26763.760368929165
880,9697.72,0,0,1,9448.27,-249.4499999999989,-0.02572254096839246,-0.0,26763.760368929165
881,9448.27,1,1,1,10200.77,752.5,0.07964420999823248,0.07964420999823248,28895.338920094528
882,10200.77,0,0,1,9518.04,-682.7299999999996,-0.06692926122243709,-0.0,28895.338920094528
883,9518.04,1,1,1,9666.24,148.1999999999989,0.015570432568049608,0.015570432568049608,29345.2518462808
884,9666.24,1,1,1,9789.06,122.81999999999971,0.012706078061376472,0.012706078061376472,29718.1149069704
885,9789.06,0,0,1,9621.16,-167.89999999999964,-0.01715180007069112,-0.0,29718.1149069704
886,9621.16,1,1,1,9666.3,45.13999999999942,0.004691741952113822,0.004691741952113822,29857.544633417172
887,9666.3,1,1,1,9746.99,80.69000000000051,0.008347558010821153,0.008347558010821153,30106.782219305307
888,9746.99,1,1,1,9782.01,35.02000000000044,0.003592904065768041,0.003592904065768041,30214.952999548244
889,9782.01,0,0,1,9772.43,-9.579999999999927,-0.0009793488250369737,-0.0,30214.952999548244
890,9772.43,1,1,1,9885.0,112.56999999999971,0.011519141093873244,0.011519141093873244,30563.00330629479
891,9885.0,0,0,1,9280.4,-604.6000000000004,-0.061163378856853856,-0.0,30563.00330629479
892,9280.4,1,1,1,9465.13,184.72999999999956,0.019905392008965083,0.019905392008965083,31171.371868077887
893,9465.13,1,1,1,9473.34,8.210000000000946,0.0008673943199935919,0.0008673943199935919,31198.409738982664
894,9473.34,0,0,1,9342.1,-131.23999999999978,-0.013853614459103101,-0.0,31198.409738982664
895,9342.1,1,1,1,9426.02,83.92000000000007,0.008982990976332952,0.008982990976332952,31478.664772143886
896,9426.02,1,1,1,9525.59,99.56999999999971,0.010563313041983755,0.010563313041983755,31811.18376227571
897,9525.59,0,0,1,9465.14,-60.45000000000073,-0.006346063603409419,-0.0,31811.18376227571
898,9465.14,0,0,1,9386.32,-78.81999999999971,-0.008327399277770821,-0.0,31811.18376227571
899,9386.32,0,0,1,9310.23,-76.09000000000015,-0.008106478364257787,-0.0,31811.18376227571
900,9310.23,1,1,1,9358.95,48.720000000001164,0.005232953428647967,0.005232953428647967,31977.65020541386
901,9358.95,0,0,1,9294.69,-64.26000000000022,-0.006866154857115404,-0.0,31977.65020541386
902,9294.69,1,1,1,9685.69,391.0,0.042067029669628574,0.042067029669628574,33322.85496537001
903,9685.69,0,0,1,9624.89,-60.80000000000109,-0.0062773018752408025,-0.0,33322.85496537001
904,9624.89,0,0,1,9296.49,-328.39999999999964,-0.03411987046085718,-0.0,33322.85496537001
905,9296.49,0,0,1,9249.49,-47.0,-0.005055671549154574,-0.0,33322.85496537001
906,9249.49,0,0,1,9162.21,-87.28000000000065,-0.00943619594161415,-0.0,33322.85496537001
907,9162.21,0,0,1,9012.0,-150.20999999999913,-0.016394516170225214,-0.0,33322.85496537001
908,9012.0,1,1,1,9116.35,104.35000000000036,0.011579005770084373,0.011579005770084373,33708.70049528972
909,9116.35,1,1,1,9192.56,76.20999999999913,0.008359705364537246,0.008359705364537246,33990.49529965177
910,9192.56,0,0,1,9138.55,-54.01000000000022,-0.005875403587248843,-0.0,33990.49529965177
911,9138.55,1,1,1,9232.0,93.45000000000073,0.010225911112813383,0.010225911112813383,34338.07908326651
912,9232.0,0,0,1,9086.54,-145.45999999999913,-0.01575606585788552,-0.0,34338.07908326651
913,9086.54,0,0,1,9058.26,-28.280000000000655,-0.00311229576934682,-0.0,34338.07908326651
914,9058.26,1,1,1,9135.46,77.19999999999891,0.008522608094711226,0.008522608094711226,34630.72907401839
915,9135.46,0,0,1,9069.41,-66.04999999999927,-0.007230068327155861,-0.0,34630.72907401839
916,9069.41,1,1,1,9344.2,274.7900000000009,0.030298553048103558,0.030298553048103558,35679.99005596204
917,9344.2,0,0,1,9257.39,-86.81000000000131,-0.009290254917489063,-0.0,35679.99005596204
918,9257.39,1,1,1,9436.06,178.67000000000007,0.01930025633574907,0.01930025633574907,36368.62301009909
919,9436.06,0,0,1,9232.43,-203.6299999999992,-0.021579981475319063,-0.0,36368.62301009909
920,9232.43,1,1,1,9288.34,55.909999999999854,0.006055827122436872,0.006055827122436872,36588.86510372933
921,9288.34,0,0,1,9234.03,-54.30999999999949,-0.005847115846319094,-0.0,36588.86510372933
922,9234.03,1,1,1,9302.75,68.71999999999935,0.007442037766825464,0.007442037766825464,36861.16081967657
923,9302.75,1,0,0,9242.62,-60.1299999999992,-0.006463680094595598,-0.006463680094595598,36622.902068222735
924,9242.62,1,1,1,9255.85,13.229999999999563,0.0014314123051688333,0.0014314123051688333,36675.32454089418
925,9255.85,0,0,1,9197.6,-58.25,-0.006293317199392816,-0.0,36675.32454089418
926,9197.6,0,0,1,9133.72,-63.88000000000102,-0.006945290075672025,-0.0,36675.32454089418
927,9133.72,1,1,1,9154.32,20.600000000000364,0.0022553789693575414,0.0022553789693575414,36758.041296558076
928,9154.32,1,1,1,9170.28,15.960000000000946,0.001743439163149305,0.001743439163149305,36822.12670531515
929,9170.28,1,1,1,9208.99,38.70999999999913,0.004221245152819666,0.004221245152819666,36977.56192918648
930,9208.99,1,0,0,9160.78,-48.20999999999913,-0.005235101786406449,-0.005235101786406449,36783.98062867404
931,9160.78,1,1,1,9390.0,229.21999999999935,0.025021886782566477,0.025021886782566477,37704.38522737684
932,9390.0,0,1,0,9518.16,128.15999999999985,0.013648562300319474,0.0,37704.38522737684
933,9518.16,1,1,1,9603.27,85.11000000000058,0.008941854307975552,0.008941854307975552,38041.53234685183
934,9603.27,0,0,1,9537.8,-65.47000000000116,-0.006817469466129887,-0.0,38041.53234685183
935,9537.8,1,1,1,9700.42,162.6200000000008,0.017050053471450523,0.017050053471450523,38690.14250750157
936,9700.42,1,1,1,9931.54,231.1200000000008,0.02382577249232516,0.02382577249232516,39611.965040580944
937,9931.54,1,1,1,11029.96,1098.4199999999983,0.1105991618621078,0.1105991618621078,43993.01517378031
938,11029.96,0,0,1,10906.27,-123.68999999999869,-0.011214002589311177,-0.0,43993.01517378031
939,10906.27,1,1,1,11100.53,194.26000000000022,0.017811772494170805,0.017811772494170805,44776.60875138829
940,11100.53,0,0,1,11099.61,-0.9200000000000728,-8.287892560085624e-05,-0.0,44776.60875138829
941,11099.61,1,1,1,11335.46,235.84999999999854,0.021248494316466842,0.021248494316466842,45728.04426795282
942,11335.46,1,1,1,11801.17,465.71000000000095,0.04108434946618849,0.04108434946618849,47606.75121906273
943,11801.17,0,0,1,11071.35,-729.8199999999997,-0.061843020649647425,-0.0,47606.75121906273
944,11071.35,1,1,1,11219.81,148.45999999999913,0.013409385485961434,0.013409385485961434,48245.128497893405
945,11219.81,1,0,0,11191.97,-27.840000000000146,-0.002481325441339929,-0.002481325441339929,48125.416633130866
946,11191.97,1,1,1,11744.91,552.9400000000005,0.04940506452393998,0.04940506452393998,50503.05594713218
947,11744.91,1,1,1,11762.46,17.549999999999272,0.0014942643238644888,0.0014942643238644888,50578.52086188011
948,11762.46,0,0,1,11594.23,-168.22999999999956,-0.014302280305310248,-0.0,50578.52086188011
949,11594.23,0,1,0,11761.41,167.1800000000003,0.014419241295023498,0.0,50578.52086188011
950,11761.41,0,0,1,11681.68,-79.72999999999956,-0.006778949122596659,-0.0,50578.52086188011
951,11681.68,1,1,1,11892.92,211.23999999999978,0.018083015456680868,0.018083015456680868,51493.133036401545
952,11892.92,0,0,1,11392.08,-500.84000000000015,-0.04211245009635986,-0.0,51493.133036401545
953,11392.08,1,1,1,11564.33,172.25,0.015120153650606385,0.015120153650606385,52271.71711986306
954,11564.33,1,1,1,11780.0,215.67000000000007,0.018649588865070444,0.018649588865070444,53246.56315341977
955,11780.0,0,0,1,11760.54,-19.459999999999127,-0.0016519524617995864,-0.0,53246.56315341977
956,11760.54,1,1,1,11852.4,91.85999999999876,0.007810865827589443,0.007810865827589443,53662.464913991396
957,11852.4,1,1,1,11911.0,58.600000000000364,0.004944146333232119,0.004944146333232119,53927.7799931281
958,11911.0,1,1,1,12281.13,370.1299999999992,0.03107463689026943,0.03107463689026943,55603.56617471289
959,12281.13,0,0,1,11945.01,-336.119999999999,-0.027368817038822893,-0.0,55603.56617471289
960,11945.01,0,0,1,11754.59,-190.42000000000007,-0.01594138472885331,-0.0,55603.56617471289
961,11754.59,1,1,1,11853.55,98.95999999999913,0.008418838938661334,0.008418838938661334,56071.68364275299
962,11853.55,0,0,1,11531.34,-322.2099999999991,-0.027182573996819445,-0.0,56071.68364275299
963,11531.34,1,1,1,11662.96,131.61999999999898,0.01141411145625738,0.01141411145625738,56711.69208939138
964,11662.96,0,0,1,11648.13,-14.829999999999927,-0.0012715468457406977,-0.0,56711.69208939138
965,11648.13,0,1,0,11748.2,100.07000000000153,0.008591078567976279,0.0,56711.69208939138
966,11748.2,0,0,1,11318.42,-429.78000000000065,-0.036582625423469184,-0.0,56711.69208939138
967,11318.42,1,1,1,11461.43,143.01000000000022,0.012635155790295838,0.012635155790295838,57428.25315407212
968,11461.43,0,0,1,11330.38,-131.0500000000011,-0.011434000818397102,-0.0,57428.25315407212
969,11330.38,1,1,1,11526.91,196.53000000000065,0.017345402360732884,0.017345402360732884,58424.36931190352
970,11526.91,0,0,1,11465.84,-61.06999999999971,-0.005298037375150818,-0.0,58424.36931190352
971,11465.84,1,1,1,11711.16,245.3199999999997,0.021395728529266037,0.021395728529266037,59674.40125719459
972,11711.16,0,0,1,11649.51,-61.649999999999636,-0.005264209523223971,-0.0,59674.40125719459
973,11649.51,1,1,1,11921.97,272.4599999999991,0.023388108169356405,0.023388108169356405,61070.072608739436
974,11921.97,0,0,1,11388.54,-533.4299999999985,-0.044743444246210864,-0.0,61070.072608739436
975,11388.54,0,0,1,10140.85,-1247.6900000000005,-0.10955662446634955,-0.0,61070.072608739436
976,10140.85,1,1,1,10446.25,305.39999999999964,0.030115818693699208,0.030115818693699208,62909.24784303528
977,10446.25,0,0,1,10166.69,-279.5599999999995,-0.026761756611224076,-0.0,62909.24784303528
978,10166.69,1,1,1,10256.2,89.51000000000022,0.008804242088624736,0.008804242088624736,63463.11609065865
979,10256.2,0,1,0,10373.44,117.23999999999978,0.011431134338253912,0.0,63463.11609065865
980,10373.44,0,0,1,10126.65,-246.79000000000087,-0.023790565135577094,-0.0,63463.11609065865
981,10126.65,1,1,1,10219.2,92.55000000000109,0.009139251381256496,0.009139251381256496,64043.12146204904
982,10219.2,1,1,1,10336.87,117.67000000000007,0.0115145999686864,0.0115145999686864,64780.55238643053
983,10336.87,1,1,1,10387.89,51.01999999999862,0.004935730061420779,0.004935730061420779,65100.29170623968
984,10387.89,1,1,1,10440.92,53.030000000000655,0.005104982821342993,0.005104982821342993,65432.62757706445
985,10440.92,0,0,1,10332.83,-108.09000000000015,-0.0103525359834191,-0.0,65432.62757706445
986,10332.83,1,1,1,10671.77,338.9400000000005,0.032802242947963,0.032802242947963,67578.9645235709
987,10671.77,1,1,1,10785.31,113.53999999999905,0.010639284767194106,0.010639284767194106,68297.95637140928
988,10785.31,1,1,1,10954.01,168.70000000000073,0.01564164590540288,0.01564164590540288,69366.24882103353
989,10954.01,0,0,1,10939.99,-14.020000000000437,-0.0012798965858165582,-0.0,69366.24882103353
990,10939.99,1,0,0,10933.39,-6.600000000000364,-0.0006032912278713567,-0.0006032912278713567,69324.40077160945
991,10933.39,1,1,1,11080.65,147.26000000000022,0.013468832631050408,0.013468832631050408,70258.11952285012
992,11080.65,0,0,1,10920.28,-160.36999999999898,-0.014472977668277492,-0.0,70258.11952285012
993,10920.28,0,0,1,10417.22,-503.0600000000013,-0.046066584373294577,-0.0,70258.11952285012
994,10417.22,1,1,1,10529.61,112.39000000000124,0.010788866895390636,0.010788866895390636,71016.12502270259
995,10529.61,0,0,1,10241.46,-288.15000000000146,-0.02736568590859504,-0.0,71016.12502270259
996,10241.46,1,1,1,10736.32,494.8600000000006,0.04831928260228528,0.04831928260228528,74447.57323699378
997,10736.32,0,0,1,10686.67,-49.649999999999636,-0.004624489583022827,-0.0,74447.57323699378
998,10686.67,1,1,1,10728.6,41.93000000000029,0.003923579562202285,0.003923579562202285,74739.674213802
999,10728.6,0,1,0,10774.25,45.649999999999636,0.0042549820107003365,0.0,74739.674213802
1000,10774.25,1,0,0,10696.12,-78.1299999999992,-0.007251548831705149,-0.007251548831705149,74197.69581657488
1001,10696.12,1,1,1,10840.48,144.35999999999876,0.013496482836766861,0.013496482836766861,75199.10374469093
1002,10840.48,0,0,1,10776.59,-63.88999999999942,-0.005893650465661984,-0.0,75199.10374469093
1003,10776.59,0,0,1,10619.13,-157.46000000000095,-0.014611300977396463,-0.0,75199.10374469093
1004,10619.13,0,0,1,10570.4,-48.72999999999956,-0.0045888881669213545,-0.0,75199.10374469093
1005,10570.4,0,0,1,10542.06,-28.340000000000146,-0.002681071671838355,-0.0,75199.10374469093
1006,10542.06,1,1,1,10666.63,124.56999999999971,0.011816476096702135,0.011816476096702135,76087.6921565835
1007,10666.63,1,1,1,10792.21,125.57999999999993,0.011773165470256298,0.011773165470256298,76983.48514659287
1008,10792.21,0,0,1,10599.66,-192.54999999999927,-0.017841572764058455,-0.0,76983.48514659287
1009,10599.66,1,1,1,10666.39,66.72999999999956,0.0062954849495172075,0.0062954849495172075,77468.13351869462
1010,10666.39,1,1,1,10925.57,259.1800000000003,0.0242987552489643,0.0242987552489643,79350.51273465947
1011,10925.57,1,1,1,11050.64,125.06999999999971,0.011447457661247853,0.011447457661247853,80258.87436958778
1012,11050.64,1,1,1,11293.22,242.57999999999993,0.02195166976754287,0.02195166976754287,82020.69067566367
1013,11293.22,1,1,1,11369.02,75.80000000000109,0.0067119917968481175,0.0067119917968481175,82571.21287865055
1014,11369.02,1,1,1,11528.25,159.22999999999956,0.014005604704715055,0.014005604704715055,83727.6726462178
1015,11528.25,0,0,1,11420.56,-107.69000000000051,-0.009341400472751763,-0.0,83727.6726462178
1016,11420.56,0,0,1,11417.89,-2.6700000000000728,-0.00023378888600909876,-0.0,83727.6726462178
1017,11417.89,1,1,1,11505.12,87.23000000000138,0.007639765315658268,0.007639765315658268,84367.33241566118
1018,11505.12,0,0,1,11319.32,-185.8000000000011,-0.016149331775766013,-0.0,84367.33241566118
1019,11319.32,1,1,1,11360.2,40.88000000000102,0.003611524367188225,0.003611524367188225,84672.02709247501
1020,11360.2,1,1,1,11503.14,142.9399999999987,0.012582524955546442,0.012582524955546442,85737.41498640279
1021,11503.14,1,1,1,11751.47,248.32999999999993,0.02158801857579756,0.02158801857579756,87588.31589377011
1022,11751.47,1,1,1,11909.99,158.52000000000044,0.013489376222719408,0.013489376222719408,88769.82763957558
1023,11909.99,1,1,1,12780.96,870.9699999999993,0.07312936450828249,0.07312936450828249,95261.50872236751
1024,12780.96,1,1,1,12968.52,187.5600000000013,0.014674953994066276,0.014674953994066276,96659.46698027359
1025,12968.52,0,0,1,12923.07,-45.45000000000073,-0.0035046404678406424,-0.0,96659.46698027359
1026,12923.07,1,1,1,13111.73,188.65999999999985,0.014598698296921696,0.014598698296921696,98070.56937625987
1027,13111.73,0,0,1,13028.83,-82.89999999999964,-0.006322582908586406,-0.0,98070.56937625987
1028,13028.83,1,1,1,13052.19,23.360000000000582,0.0017929468724360194,0.0017929468724360194,98246.40469690105
1029,13052.19,1,1,1,13636.17,583.9799999999996,0.044741916873720006,0.044741916873720006,102642.13716899166
1030,13636.17,0,0,1,13266.4,-369.77000000000044,-0.02711685172596121,-0.0,102642.13716899166
1031,13266.4,1,1,1,13455.7,189.3000000000011,0.014269131037809888,0.014269131037809888,104106.75127425685
1032,13455.7,0,1,0,13560.1,104.39999999999964,0.007758793671083603,0.0,104106.75127425685
1033,13560.1,0,1,0,13791.0,230.89999999999964,0.017027898024350827,0.0,104106.75127425685
1034,13791.0,0,0,1,13761.5,-29.5,-0.002139076209121891,-0.0,104106.75127425685
1035,13761.5,0,0,1,13549.37,-212.1299999999992,-0.015414744032263866,-0.0,104106.75127425685
1036,13549.37,1,1,1,14023.53,474.15999999999985,0.03499498500668295,0.03499498500668295,107749.96547419393
1037,14023.53,0,1,0,14144.01,120.47999999999956,0.008591274807412938,0.0,107749.96547419393
1038,14144.01,1,1,1,15590.02,1446.0100000000002,0.10223479762811255,0.10223479762811255,118765.76138888426
1039,15590.02,0,0,1,15579.92,-10.100000000000364,-0.0006478503555479957,-0.0,118765.76138888426
1040,15579.92,0,0,1,14818.3,-761.6200000000008,-0.04888471827839943,-0.0,118765.76138888426
1041,14818.3,0,1,0,15475.1,656.8000000000011,0.044323572879480175,0.0,118765.76138888426
1042,15475.1,0,0,1,15328.41,-146.6900000000005,-0.009479098681107101,-0.0,118765.76138888426
1043,15328.41,0,0,1,15297.21,-31.200000000000728,-0.0020354361606977323,-0.0,118765.76138888426
1044,15297.21,0,1,0,15684.24,387.03000000000065,0.025300692086988454,0.0,118765.76138888426
1045,15684.24,1,1,1,16291.86,607.6200000000008,0.03874079968171877,0.03874079968171877,123366.84195989785
1046,16291.86,1,1,1,16320.7,28.840000000000146,0.0017702091719423163,0.0017702091719423163,123585.22707504881
1047,16320.7,0,0,1,16070.45,-250.25,-0.01533328840062007,-0.0,123585.22707504881
1048,16070.45,0,0,1,15957.0,-113.45000000000073,-0.007059540958716198,-0.0,123585.22707504881
1049,15957.0,1,1,1,16713.57,756.5699999999997,0.04741304756533181,0.04741304756533181,129444.77932473044
1050,16713.57,1,1,1,17659.38,945.8100000000013,0.05658934626175026,0.05658934626175026,136769.97476371346
1051,17659.38,1,1,1,17776.12,116.73999999999796,0.006610651110061506,0.006610651110061506,137674.11334920826
1052,17776.12,1,1,1,17802.82,26.700000000000728,0.001502015062904657,0.001502015062904657,137880.9019412308
1053,17802.82,1,1,1,18655.67,852.8499999999985,0.04790533185192001,0.04790533185192001,144486.13230476753
1054,18655.67,1,1,1,18703.8,48.13000000000102,0.0025799127021436928,0.0025799127021436928,144858.89391278423
1055,18703.8,0,0,1,18414.43,-289.369999999999,-0.015471187673093115,-0.0,144858.89391278423
1056,18414.43,1,0,0,18368.0,-46.43000000000029,-0.0025213921907982105,-0.0025213921907982105,144493.64782890488
1057,18368.0,1,1,1,19160.01,792.0099999999984,0.04311901132404172,0.04311901132404172,150724.0710658915
1058,19160.01,1,0,0,18719.11,-440.8999999999978,-0.023011470244535252,-0.023011470244535252,147255.68858942355
1059,18719.11,0,0,1,17149.47,-1569.6399999999994,-0.08385227716488655,-0.0,147255.68858942355
1060,17149.47,0,0,1,17139.52,-9.950000000000728,-0.0005801928572720164,-0.0,147255.68858942355
1061,17139.52,0,1,0,17719.85,580.3299999999981,0.03385917458598596,0.0,147255.68858942355
1062,17719.85,1,1,1,18184.99,465.14000000000306,0.026249657869564534,0.026249657869564534,151121.10003424305
1063,18184.99,1,1,1,19695.87,1510.8799999999974,0.08308390601259595,0.08308390601259595,163676.8313060082
1064,19695.87,0,0,1,18764.96,-930.9099999999999,-0.047264223413334874,-0.0,163676.8313060082
1065,18764.96,1,1,1,19204.09,439.130000000001,0.023401595313819003,0.023401595313819003,167507.1302744796
1066,19204.09,1,1,1,19421.9,217.8100000000013,0.0113418547819762,0.0113418547819762,169406.9718209983
